timestamp,open,high,low,close,volume,symbol
2025-09-03 17:00:00,3.8756,3.888,3.8756,3.8789,6868.54650643,DOT/USD
2025-09-03 18:00:00,3.8803,3.885,3.8734,3.8778,3184.12120839,DOT/USD
2025-09-03 19:00:00,3.8799,3.8937,3.8744,3.8937,3270.21083339,DOT/USD
2025-09-03 20:00:00,3.894,3.8995,3.8846,3.8938,11161.67594292,DOT/USD
2025-09-03 21:00:00,3.8947,3.8959,3.8758,3.8866,4970.88258826,DOT/USD
2025-09-03 22:00:00,3.888,3.8933,3.8724,3.8757,4136.06650557,DOT/USD
2025-09-03 23:00:00,3.8787,3.8787,3.8599,3.8649,1790.95244206,DOT/USD
2025-09-04 00:00:00,3.8665,3.8726,3.8628,3.8725,14803.78673015,DOT/USD
2025-09-04 01:00:00,3.8668,3.8681,3.854,3.8569,3299.09843669,DOT/USD
2025-09-04 02:00:00,3.8612,3.8612,3.8369,3.8369,2238.96355198,DOT/USD
2025-09-04 03:00:00,3.8368,3.8368,3.8119,3.8119,3761.74736376,DOT/USD
2025-09-04 04:00:00,3.8118,3.8192,3.8075,3.8075,1998.09258906,DOT/USD
2025-09-04 05:00:00,3.8075,3.8075,3.7743,3.7746,15052.35027332,DOT/USD
2025-09-04 06:00:00,3.7771,3.7794,3.762,3.7674,17421.47895742,DOT/USD
2025-09-04 07:00:00,3.7744,3.7847,3.7703,3.7847,3351.60471769,DOT/USD
2025-09-04 08:00:00,3.7811,3.7968,3.7776,3.7799,2468.98509905,DOT/USD
2025-09-04 09:00:00,3.783,3.7848,3.7678,3.7748,7068.98001683,DOT/USD
2025-09-04 10:00:00,3.7759,3.7953,3.774,3.792,3637.56975927,DOT/USD
2025-09-04 11:00:00,3.7883,3.8007,3.7811,3.7841,5034.85674558,DOT/USD
2025-09-04 12:00:00,3.784,3.7942,3.77,3.7871,3073.33004645,DOT/USD
2025-09-04 13:00:00,3.7893,3.7966,3.7753,3.7831,2612.39421467,DOT/USD
2025-09-04 14:00:00,3.7823,3.7823,3.7436,3.7675,4420.19314018,DOT/USD
2025-09-04 15:00:00,3.7666,3.7666,3.744,3.7557,2209.19312991,DOT/USD
2025-09-04 16:00:00,3.7558,3.7711,3.7558,3.7676,8587.82474705,DOT/USD
2025-09-04 17:00:00,3.7661,3.7762,3.7558,3.7558,8158.77831257,DOT/USD
2025-09-04 18:00:00,3.7587,3.7627,3.7261,3.7422,6248.14332794,DOT/USD
2025-09-04 19:00:00,3.7407,3.7515,3.7346,3.7388,7908.80768302,DOT/USD
2025-09-04 20:00:00,3.7366,3.7728,3.7366,3.7707,3210.97661955,DOT/USD
2025-09-04 21:00:00,3.7686,3.7846,3.7673,3.7796,15330.79117153,DOT/USD
2025-09-04 22:00:00,3.7809,3.7953,3.7759,3.7937,9524.36022716,DOT/USD
2025-09-04 23:00:00,3.7967,3.8032,3.7641,3.7671,2072.59736671,DOT/USD
2025-09-05 00:00:00,3.7629,3.7762,3.7609,3.7609,638.64212509,DOT/USD
2025-09-05 01:00:00,3.7591,3.7858,3.7591,3.7842,1795.95939245,DOT/USD
2025-09-05 02:00:00,3.7861,3.789,3.7724,3.7843,1072.60575131,DOT/USD
2025-09-05 03:00:00,3.7855,3.7855,3.7722,3.7831,389.63496624,DOT/USD
2025-09-05 04:00:00,3.783,3.79,3.7766,3.79,1914.26838426,DOT/USD
2025-09-05 05:00:00,3.7893,3.7916,3.7877,3.7909,1679.16376345,DOT/USD
2025-09-05 06:00:00,3.7905,3.7937,3.7793,3.79,10398.83943412,DOT/USD
2025-09-05 07:00:00,3.79,3.8413,3.79,3.8375,14282.46367363,DOT/USD
2025-09-05 08:00:00,3.8375,3.84,3.8213,3.8243,2217.28403141,DOT/USD
2025-09-05 09:00:00,3.8242,3.8269,3.8105,3.8269,6141.54414878,DOT/USD
2025-09-05 10:00:00,3.8287,3.8378,3.8271,3.8271,3457.56376932,DOT/USD
2025-09-05 11:00:00,3.8259,3.8348,3.8219,3.8298,799.46576652,DOT/USD
2025-09-05 12:00:00,3.829,3.8892,3.8239,3.8849,10357.6063312,DOT/USD
2025-09-05 13:00:00,3.8892,3.8928,3.872,3.8814,12409.90874026,DOT/USD
2025-09-05 14:00:00,3.8789,3.8789,3.7769,3.7951,37143.5074284,DOT/USD
2025-09-05 15:00:00,3.7981,3.8196,3.7865,3.8084,9802.50978305,DOT/USD
2025-09-05 16:00:00,3.809,3.8221,3.8015,3.8143,8408.73980994,DOT/USD
2025-09-05 17:00:00,3.8154,3.8168,3.7864,3.8011,59114.36428001,DOT/USD
2025-09-05 18:00:00,3.8011,3.8267,3.7864,3.817,62586.14563177,DOT/USD
2025-09-05 19:00:00,3.8162,3.8258,3.8132,3.8195,9613.61853681,DOT/USD
2025-09-05 20:00:00,3.8256,3.8421,3.8225,3.8421,6595.89273747,DOT/USD
2025-09-05 21:00:00,3.8427,3.8448,3.8126,3.814,11099.40947088,DOT/USD
2025-09-05 22:00:00,3.8166,3.831,3.8115,3.8303,2187.32886951,DOT/USD
2025-09-05 23:00:00,3.8285,3.8338,3.8263,3.8266,1824.40190111,DOT/USD
2025-09-06 00:00:00,3.8265,3.8476,3.8265,3.8425,5511.42310868,DOT/USD
2025-09-06 01:00:00,3.8357,3.8473,3.8357,3.8473,452.25006578,DOT/USD
2025-09-06 02:00:00,3.8484,3.8621,3.8468,3.8603,2807.1772424,DOT/USD
2025-09-06 03:00:00,3.8642,3.8802,3.8638,3.8799,2972.45300062,DOT/USD
2025-09-06 04:00:00,3.8744,3.8784,3.8472,3.8573,14254.64356527,DOT/USD
2025-09-06 05:00:00,3.8536,3.8557,3.8322,3.8357,10678.28147784,DOT/USD
2025-09-06 06:00:00,3.8315,3.8352,3.8286,3.8319,3217.41425576,DOT/USD
2025-09-06 07:00:00,3.834,3.8341,3.8196,3.8244,1813.60466129,DOT/USD
2025-09-06 08:00:00,3.826,3.826,3.8136,3.8136,2093.23475732,DOT/USD
2025-09-06 09:00:00,3.8154,3.8154,3.799,3.8037,4064.64649258,DOT/USD
2025-09-06 10:00:00,3.7989,3.8137,3.797,3.8133,4738.87841518,DOT/USD
2025-09-06 11:00:00,3.8164,3.8183,3.808,3.8138,1897.04323221,DOT/USD
2025-09-06 12:00:00,3.8132,3.8193,3.8098,3.8098,1099.1139744,DOT/USD
2025-09-06 13:00:00,3.8098,3.8133,3.8021,3.8045,7382.21312662,DOT/USD
2025-09-06 14:00:00,3.8096,3.8243,3.8077,3.8184,4128.21921284,DOT/USD
2025-09-06 15:00:00,3.8171,3.8171,3.7906,3.7937,817.45662267,DOT/USD
2025-09-06 16:00:00,3.7912,3.8179,3.786,3.8134,12224.97703486,DOT/USD
2025-09-06 17:00:00,3.8078,3.8078,3.796,3.7999,2501.33832649,DOT/USD
2025-09-06 18:00:00,3.7988,3.8106,3.7988,3.8098,3463.89412178,DOT/USD
2025-09-06 19:00:00,3.8069,3.8072,3.791,3.7917,3165.55302743,DOT/USD
2025-09-06 20:00:00,3.7919,3.8105,3.7918,3.8105,1122.64368778,DOT/USD
2025-09-06 21:00:00,3.815,3.815,3.8083,3.8139,1254.38272283,DOT/USD
2025-09-06 22:00:00,3.8165,3.8208,3.8124,3.8174,606.48830182,DOT/USD
2025-09-06 23:00:00,3.8181,3.8341,3.812,3.8245,89650.05003752,DOT/USD
2025-09-07 00:00:00,3.8252,3.8358,3.8222,3.8326,4756.32086573,DOT/USD
2025-09-07 01:00:00,3.8322,3.853,3.8315,3.8478,14701.39526252,DOT/USD
2025-09-07 02:00:00,3.8482,3.8561,3.8425,3.8561,2428.46920768,DOT/USD
2025-09-07 03:00:00,3.8556,3.8591,3.8492,3.8503,1291.60697485,DOT/USD
2025-09-07 04:00:00,3.8506,3.8524,3.8459,3.8506,942.24087313,DOT/USD
2025-09-07 05:00:00,3.8507,3.8659,3.8467,3.8659,14365.05736761,DOT/USD
2025-09-07 06:00:00,3.8659,3.8659,3.8502,3.8505,7264.57766046,DOT/USD
2025-09-07 07:00:00,3.851,3.8621,3.8487,3.8519,1537.19789236,DOT/USD
2025-09-07 08:00:00,3.8527,3.8657,3.8527,3.861,1192.83481497,DOT/USD
2025-09-07 09:00:00,3.861,3.8611,3.8482,3.8528,56975.49966844,DOT/USD
2025-09-07 10:00:00,3.8546,3.8606,3.8546,3.8577,1350.45070514,DOT/USD
2025-09-07 11:00:00,3.8595,3.8649,3.8538,3.8649,885.90076761,DOT/USD
2025-09-07 12:00:00,3.8658,3.9642,3.8645,3.9593,37854.8857707,DOT/USD
2025-09-07 13:00:00,3.9642,4.0864,3.9642,4.0815,87820.38840656,DOT/USD
2025-09-07 14:00:00,4.0753,4.0753,4.0076,4.0148,63095.74786971,DOT/USD
2025-09-07 15:00:00,4.0156,4.025,3.9621,3.9665,44490.07581518,DOT/USD
2025-09-07 16:00:00,3.9679,3.9926,3.9679,3.9812,9267.91852161,DOT/USD
2025-09-07 17:00:00,3.9801,3.9806,3.955,3.955,12292.73781689,DOT/USD
2025-09-07 18:00:00,3.9561,3.9784,3.955,3.9674,2641.89057418,DOT/USD
2025-09-07 19:00:00,3.965,4.0129,3.9592,3.9885,7865.45402562,DOT/USD
2025-09-07 20:00:00,3.9886,3.9928,3.9784,3.9869,19663.14932731,DOT/USD
2025-09-07 21:00:00,3.9904,3.9913,3.9767,3.9822,1895.79514746,DOT/USD
2025-09-07 22:00:00,3.982,4.0115,3.982,4.0111,11895.40203227,DOT/USD
2025-09-07 23:00:00,4.0129,4.0157,3.9918,3.995,56157.70563869,DOT/USD
2025-09-08 00:00:00,3.9948,4.0184,3.9829,4.0003,25836.24557084,DOT/USD
2025-09-08 01:00:00,3.9987,4.0237,3.9957,4.0127,8722.62085969,DOT/USD
2025-09-08 02:00:00,4.0177,4.0568,3.9977,4.041,15326.57320465,DOT/USD
2025-09-08 03:00:00,4.0462,4.0692,4.0461,4.0498,7317.92722014,DOT/USD
2025-09-08 04:00:00,4.0458,4.0502,4.0231,4.0269,28141.28043875,DOT/USD
2025-09-08 05:00:00,4.0292,4.0463,4.0228,4.0341,13752.47962518,DOT/USD
2025-09-08 06:00:00,4.0238,4.0238,4.0044,4.0044,26258.28083987,DOT/USD
2025-09-08 07:00:00,4.0043,4.0101,3.9877,3.9999,8585.24382203,DOT/USD
2025-09-08 08:00:00,3.9976,4.0167,3.9975,4.0027,11861.23888772,DOT/USD
2025-09-08 09:00:00,4.0032,4.0366,3.9993,4.0306,5211.11334236,DOT/USD
2025-09-08 10:00:00,4.035,4.0506,4.0297,4.0298,12353.16249707,DOT/USD
2025-09-08 11:00:00,4.0257,4.0314,4.0127,4.0231,4407.20008447,DOT/USD
2025-09-08 12:00:00,4.0262,4.0291,4.0111,4.0259,1839.6634227,DOT/USD
2025-09-08 13:00:00,4.0273,4.0471,4.0103,4.0107,63299.38753869,DOT/USD
2025-09-08 14:00:00,4.0105,4.0566,4.0071,4.0459,35871.37449716,DOT/USD
2025-09-08 15:00:00,4.0423,4.0732,4.038,4.0651,26787.86898429,DOT/USD
2025-09-08 16:00:00,4.0697,4.0773,4.0479,4.05,6716.96544558,DOT/USD
2025-09-08 17:00:00,4.0489,4.0671,4.0347,4.035,6549.08107908,DOT/USD
2025-09-08 18:00:00,4.0308,4.0551,4.0307,4.0551,2512.49721726,DOT/USD
2025-09-08 19:00:00,4.0519,4.0519,4.0182,4.0213,2281.16531568,DOT/USD
2025-09-08 20:00:00,4.022,4.0306,4.0031,4.0151,1453.8187815,DOT/USD
2025-09-08 21:00:00,4.0139,4.0601,4.0088,4.0588,6081.88710492,DOT/USD
2025-09-08 22:00:00,4.0586,4.0651,4.0488,4.049,5295.75554243,DOT/USD
2025-09-08 23:00:00,4.0478,4.055,4.0327,4.0463,2434.2496288,DOT/USD
2025-09-09 00:00:00,4.05,4.0811,4.05,4.0811,22862.17798469,DOT/USD
2025-09-09 01:00:00,4.0811,4.096,4.0518,4.0574,38792.84316148,DOT/USD
2025-09-09 02:00:00,4.0589,4.0622,4.021,4.0286,4191.60504138,DOT/USD
2025-09-09 03:00:00,4.0245,4.0441,4.0073,4.0422,4756.96200716,DOT/USD
2025-09-09 04:00:00,4.0397,4.0537,4.0359,4.0474,2387.58661232,DOT/USD
2025-09-09 05:00:00,4.0529,4.0542,4.0347,4.0542,15208.38463183,DOT/USD
2025-09-09 06:00:00,4.0556,4.1215,4.0556,4.1105,152318.45754506,DOT/USD
2025-09-09 07:00:00,4.113,4.168,4.1092,4.1198,38689.54239223,DOT/USD
2025-09-09 08:00:00,4.1252,4.1421,4.1219,4.1294,6852.65038786,DOT/USD
2025-09-09 09:00:00,4.1359,4.1506,4.1304,4.146,9833.19195308,DOT/USD
2025-09-09 10:00:00,4.146,4.159,4.132,4.15,34301.98879879,DOT/USD
2025-09-09 11:00:00,4.1515,4.1795,4.15,4.15,58295.41395026,DOT/USD
2025-09-09 12:00:00,4.1501,4.1778,4.1358,4.1371,434785.50999087,DOT/USD
2025-09-09 13:00:00,4.1386,4.1756,4.1189,4.1727,32947.39058737,DOT/USD
2025-09-09 14:00:00,4.1727,4.183,4.0711,4.1121,237160.86766409,DOT/USD
2025-09-09 15:00:00,4.1124,4.117,4.0587,4.0759,343688.9505097,DOT/USD
2025-09-09 16:00:00,4.0747,4.0832,4.0353,4.05,24210.41388307,DOT/USD
2025-09-09 17:00:00,4.0501,4.0772,4.0492,4.0606,18144.90252296,DOT/USD
2025-09-09 18:00:00,4.062,4.0832,4.0569,4.0807,9179.84636817,DOT/USD
2025-09-09 19:00:00,4.0833,4.1131,4.0833,4.108,31898.57013039,DOT/USD
2025-09-09 20:00:00,4.108,4.1277,4.0913,4.1246,11096.42201537,DOT/USD
2025-09-09 21:00:00,4.1259,4.1379,4.101,4.101,6846.32057475,DOT/USD
2025-09-09 22:00:00,4.1084,4.1408,4.1016,4.1383,8102.8512747,DOT/USD
2025-09-09 23:00:00,4.1382,4.1442,4.1208,4.1382,5950.8306703,DOT/USD
2025-09-10 00:00:00,4.1382,4.1473,4.1022,4.1125,10697.07952332,DOT/USD
2025-09-10 01:00:00,4.1062,4.1527,4.1006,4.1279,19169.37784057,DOT/USD
2025-09-10 02:00:00,4.1297,4.1436,4.1229,4.1329,16418.52711535,DOT/USD
2025-09-10 03:00:00,4.1376,4.1396,4.1209,4.1313,983.44580335,DOT/USD
2025-09-10 04:00:00,4.135,4.135,4.1034,4.1209,12848.73781453,DOT/USD
2025-09-10 05:00:00,4.1203,4.1203,4.0767,4.0934,39680.1362749,DOT/USD
2025-09-10 06:00:00,4.0898,4.1127,4.0837,4.1113,5382.20568281,DOT/USD
2025-09-10 07:00:00,4.1076,4.1228,4.1027,4.1154,28526.61412981,DOT/USD
2025-09-10 08:00:00,4.1143,4.1229,4.0851,4.0851,101911.93061834,DOT/USD
2025-09-10 09:00:00,4.0896,4.0948,4.0692,4.0911,2973.66063836,DOT/USD
2025-09-10 10:00:00,4.0912,4.0974,4.0577,4.0591,14196.69338091,DOT/USD
2025-09-10 11:00:00,4.0579,4.0822,4.0566,4.0822,4475.86941392,DOT/USD
2025-09-10 12:00:00,4.0821,4.1685,4.0772,4.1685,12929.84002487,DOT/USD
2025-09-10 13:00:00,4.169,4.2051,4.1491,4.1841,49587.36787013,DOT/USD
2025-09-10 14:00:00,4.1849,4.2014,4.1593,4.1629,18352.73571115,DOT/USD
2025-09-10 15:00:00,4.1629,4.1817,4.1597,4.1721,26315.9892493,DOT/USD
2025-09-10 16:00:00,4.173,4.19,4.1451,4.19,17570.65526937,DOT/USD
2025-09-10 17:00:00,4.1916,4.1974,4.163,4.1889,7473.34711842,DOT/USD
2025-09-10 18:00:00,4.1873,4.1961,4.1711,4.1936,12397.84671615,DOT/USD
2025-09-10 19:00:00,4.195,4.195,4.144,4.1643,21311.87140476,DOT/USD
2025-09-10 20:00:00,4.1613,4.1883,4.1589,4.1727,9749.90467918,DOT/USD
2025-09-10 21:00:00,4.1711,4.1944,4.1711,4.1937,7761.21411437,DOT/USD
2025-09-10 22:00:00,4.1941,4.2234,4.1927,4.2001,46398.64419997,DOT/USD
2025-09-10 23:00:00,4.2036,4.2147,4.193,4.2123,10587.74733944,DOT/USD
2025-09-11 00:00:00,4.2162,4.2449,4.1985,4.2369,4809.10583126,DOT/USD
2025-09-11 01:00:00,4.2395,4.2457,4.227,4.2398,6915.63533808,DOT/USD
2025-09-11 02:00:00,4.2411,4.2545,4.2132,4.2162,10500.09077398,DOT/USD
2025-09-11 03:00:00,4.2145,4.2463,4.2099,4.2425,2713.61867263,DOT/USD
2025-09-11 04:00:00,4.2373,4.2373,4.2216,4.226,459.1720242,DOT/USD
2025-09-11 05:00:00,4.2178,4.2217,4.2,4.2172,15982.75399818,DOT/USD
2025-09-11 06:00:00,4.2103,4.2278,4.2077,4.2278,4492.09106836,DOT/USD
2025-09-11 07:00:00,4.2197,4.2269,4.215,4.2243,35468.40848077,DOT/USD
2025-09-11 08:00:00,4.2207,4.2243,4.211,4.211,1121.79740188,DOT/USD
2025-09-11 09:00:00,4.2051,4.2051,4.1769,4.187,7305.76553633,DOT/USD
2025-09-11 10:00:00,4.1912,4.2066,4.1912,4.2051,4231.29214416,DOT/USD
2025-09-11 11:00:00,4.206,4.2186,4.1889,4.1889,7371.57587567,DOT/USD
2025-09-11 12:00:00,4.1944,4.2414,4.135,4.1847,71283.18502838,DOT/USD
2025-09-11 13:00:00,4.1868,4.2045,4.1419,4.2045,13285.94363791,DOT/USD
2025-09-11 14:00:00,4.2063,4.2071,4.1538,4.1835,5724.42908316,DOT/USD
2025-09-11 15:00:00,4.1816,4.183,4.163,4.1651,3879.24322636,DOT/USD
2025-09-11 16:00:00,4.163,4.1919,4.163,4.1817,13368.09746189,DOT/USD
2025-09-11 17:00:00,4.1776,4.1937,4.1712,4.1881,8447.4292143,DOT/USD
2025-09-11 18:00:00,4.1881,4.189,4.1769,4.1882,17245.98733189,DOT/USD
2025-09-11 19:00:00,4.1894,4.2266,4.1894,4.2145,42854.83289676,DOT/USD
2025-09-11 20:00:00,4.2119,4.224,4.2019,4.217,62177.00721438,DOT/USD
2025-09-11 21:00:00,4.2165,4.2344,4.2165,4.233,12047.8722317,DOT/USD
2025-09-11 22:00:00,4.232,4.2468,4.232,4.2383,6097.68897716,DOT/USD
2025-09-11 23:00:00,4.2384,4.2547,4.2371,4.2377,11753.74927085,DOT/USD
2025-09-12 00:00:00,4.2425,4.276,4.2314,4.2706,30144.42895509,DOT/USD
2025-09-12 01:00:00,4.2697,4.2723,4.2422,4.2447,20648.31323785,DOT/USD
2025-09-12 02:00:00,4.2492,4.2551,4.2226,4.2258,14547.5160418,DOT/USD
2025-09-12 03:00:00,4.2314,4.2314,4.2045,4.217,8468.22975125,DOT/USD
2025-09-12 04:00:00,4.219,4.2267,4.21,4.2221,2633.97237769,DOT/USD
2025-09-12 05:00:00,4.2225,4.2506,4.2157,4.2501,14487.9987018,DOT/USD
2025-09-12 06:00:00,4.2501,4.2674,4.2501,4.2532,6420.55947567,DOT/USD
2025-09-12 07:00:00,4.2532,4.2595,4.2318,4.2319,5559.3097175,DOT/USD
2025-09-12 08:00:00,4.2324,4.2324,4.208,4.2102,7164.42739955,DOT/USD
2025-09-12 09:00:00,4.2133,4.2192,4.1863,4.1945,8907.65427545,DOT/USD
2025-09-12 10:00:00,4.1963,4.1987,4.1738,4.1986,3877.12655462,DOT/USD
2025-09-12 11:00:00,4.1953,4.2067,4.1726,4.1726,3237.61878254,DOT/USD
2025-09-12 12:00:00,4.1731,4.1984,4.1569,4.1964,5452.04670008,DOT/USD
2025-09-12 13:00:00,4.1967,4.218,4.1901,4.218,15319.17977632,DOT/USD
2025-09-12 14:00:00,4.2211,4.2445,4.209,4.2194,11485.39533781,DOT/USD
2025-09-12 15:00:00,4.2188,4.2188,4.1912,4.197,29800.5048248,DOT/USD
2025-09-12 16:00:00,4.197,4.2319,4.15,4.2162,384720.40132817,DOT/USD
2025-09-12 17:00:00,4.2174,4.2649,4.2133,4.2503,43731.18290015,DOT/USD
2025-09-12 18:00:00,4.2533,4.2907,4.2458,4.2877,68721.79540589,DOT/USD
2025-09-12 19:00:00,4.2899,4.2949,4.2763,4.2949,27431.86076401,DOT/USD
2025-09-12 20:00:00,4.2948,4.2949,4.2534,4.28,27141.4936786,DOT/USD
2025-09-12 21:00:00,4.2696,4.2784,4.261,4.2754,5046.0657072,DOT/USD
2025-09-12 22:00:00,4.2783,4.3199,4.278,4.3158,94789.2330075,DOT/USD
2025-09-12 23:00:00,4.3159,4.3208,4.3094,4.3197,8660.31423812,DOT/USD
2025-09-13 00:00:00,4.3198,4.3419,4.3089,4.3406,32893.49721761,DOT/USD
2025-09-13 01:00:00,4.3403,4.3518,4.3157,4.3191,24099.03383053,DOT/USD
2025-09-13 02:00:00,4.3162,4.343,4.3061,4.3361,12572.09869979,DOT/USD
2025-09-13 03:00:00,4.3411,4.3787,4.3411,4.3748,21290.92459872,DOT/USD
2025-09-13 04:00:00,4.3766,4.3985,4.3682,4.3879,20618.17785623,DOT/USD
2025-09-13 05:00:00,4.3848,4.4176,4.365,4.4176,31663.24931613,DOT/USD
2025-09-13 06:00:00,4.4157,4.5,4.4157,4.4538,89758.75891736,DOT/USD
2025-09-13 07:00:00,4.4489,4.4844,4.4317,4.464,26637.55764662,DOT/USD
2025-09-13 08:00:00,4.4547,4.5289,4.4543,4.5088,87058.48776471,DOT/USD
2025-09-13 09:00:00,4.5049,4.519,4.4963,4.5133,34935.95872851,DOT/USD
2025-09-13 10:00:00,4.5162,4.595,4.5075,4.5757,66830.04135971,DOT/USD
2025-09-13 11:00:00,4.5756,4.5831,4.5149,4.5831,50189.35565338,DOT/USD
2025-09-13 12:00:00,4.5845,4.6233,4.5609,4.6131,80581.31631893,DOT/USD
2025-09-13 13:00:00,4.6098,4.62,4.4825,4.5434,56739.48355907,DOT/USD
2025-09-13 14:00:00,4.5414,4.574,4.4982,4.535,51225.57537963,DOT/USD
2025-09-13 15:00:00,4.535,4.5542,4.4983,4.5111,9854.53676684,DOT/USD
2025-09-13 16:00:00,4.5113,4.5376,4.4465,4.4643,79149.40677412,DOT/USD
