timestamp,open,high,low,close,volume,symbol
2025-09-13 17:00:00,4.4698,4.4932,4.4213,4.4895,25333.42451414,DOT/USD
2025-09-13 18:00:00,4.4754,4.4818,4.4557,4.4748,3448.8816544,DOT/USD
2025-09-13 19:00:00,4.4707,4.4737,4.4575,4.4657,16984.43220587,DOT/USD
2025-09-13 20:00:00,4.4635,4.4954,4.4635,4.491,4656.86145235,DOT/USD
2025-09-13 21:00:00,4.4856,4.5129,4.4856,4.4956,11024.60176396,DOT/USD
2025-09-13 22:00:00,4.4936,4.5134,4.4855,4.4918,1927.48097045,DOT/USD
2025-09-13 23:00:00,4.4939,4.5089,4.4906,4.495,4518.16977546,DOT/USD
2025-09-14 00:00:00,4.496,4.496,4.4394,4.4519,7632.2434212,DOT/USD
2025-09-14 01:00:00,4.4438,4.457,4.4031,4.4559,43083.81814026,DOT/USD
2025-09-14 02:00:00,4.4594,4.486,4.4436,4.4511,15520.00616391,DOT/USD
2025-09-14 03:00:00,4.4522,4.4531,4.3947,4.3997,9053.18199828,DOT/USD
2025-09-14 04:00:00,4.399,4.4123,4.3681,4.4001,20278.36245573,DOT/USD
2025-09-14 05:00:00,4.3995,4.442,4.3995,4.442,14095.16641843,DOT/USD
2025-09-14 06:00:00,4.443,4.4433,4.4114,4.4146,4127.69005225,DOT/USD
2025-09-14 07:00:00,4.4091,4.4395,4.4091,4.4238,980.58788213,DOT/USD
2025-09-14 08:00:00,4.414,4.4349,4.407,4.4262,1501.70501126,DOT/USD
2025-09-14 09:00:00,4.4213,4.4646,4.4099,4.4494,15977.5981088,DOT/USD
2025-09-14 10:00:00,4.4495,4.4611,4.4351,4.4452,2069.32671945,DOT/USD
2025-09-14 11:00:00,4.4449,4.4449,4.3702,4.3738,44538.38875953,DOT/USD
2025-09-14 12:00:00,4.3762,4.3943,4.3342,4.3515,22781.98503004,DOT/USD
2025-09-14 13:00:00,4.3443,4.3618,4.3103,4.3295,10018.14781546,DOT/USD
2025-09-14 14:00:00,4.3308,4.3552,4.2838,4.3141,26609.75116628,DOT/USD
2025-09-14 15:00:00,4.319,4.3352,4.2888,4.3251,29190.95474616,DOT/USD
2025-09-14 16:00:00,4.3285,4.3651,4.3243,4.3493,5943.61511413,DOT/USD
2025-09-14 17:00:00,4.3493,4.3764,4.3413,4.3658,6782.11807052,DOT/USD
2025-09-14 18:00:00,4.3619,4.3619,4.3325,4.3352,11487.92881591,DOT/USD
2025-09-14 19:00:00,4.3331,4.3473,4.3095,4.3301,28115.04907469,DOT/USD
2025-09-14 20:00:00,4.3315,4.35,4.3299,4.3355,3787.75903104,DOT/USD
2025-09-14 21:00:00,4.3328,4.3548,4.3186,4.348,6889.09789877,DOT/USD
2025-09-14 22:00:00,4.3502,4.3716,4.3356,4.3658,4189.84473052,DOT/USD
2025-09-14 23:00:00,4.3607,4.3607,4.3129,4.3227,3260.73287382,DOT/USD
2025-09-15 00:00:00,4.3178,4.3569,4.3178,4.3388,9535.26072405,DOT/USD
2025-09-15 01:00:00,4.3436,4.3442,4.2923,4.3297,4547.82698192,DOT/USD
2025-09-15 02:00:00,4.3358,4.3634,4.331,4.3398,3703.42442976,DOT/USD
2025-09-15 03:00:00,4.3354,4.373,4.3331,4.3712,3378.49000231,DOT/USD
2025-09-15 04:00:00,4.3679,4.3852,4.3552,4.3647,4961.13121116,DOT/USD
2025-09-15 05:00:00,4.3638,4.4002,4.3592,4.4002,9556.43597254,DOT/USD
2025-09-15 06:00:00,4.4007,4.4007,4.31,4.3193,19851.27375842,DOT/USD
2025-09-15 07:00:00,4.3257,4.347,4.2416,4.2558,152748.07607736,DOT/USD
2025-09-15 08:00:00,4.2552,4.2552,4.1425,4.1468,115896.09561939,DOT/USD
2025-09-15 09:00:00,4.1468,4.2005,4.1434,4.195,15626.72451989,DOT/USD
2025-09-15 10:00:00,4.1947,4.209,4.1574,4.2011,8809.59062277,DOT/USD
2025-09-15 11:00:00,4.1985,4.21,4.1771,4.1933,13402.86719177,DOT/USD
2025-09-15 12:00:00,4.1935,4.2062,4.1621,4.1621,10964.25073618,DOT/USD
2025-09-15 13:00:00,4.1674,4.2011,4.1596,4.1838,15080.23426665,DOT/USD
2025-09-15 14:00:00,4.1838,4.1873,4.1502,4.1533,6418.83829103,DOT/USD
2025-09-15 15:00:00,4.1536,4.1639,4.1181,4.1455,7074.68102217,DOT/USD
2025-09-15 16:00:00,4.1452,4.151,4.107,4.117,9623.62942958,DOT/USD
2025-09-15 17:00:00,4.1178,4.14,4.1139,4.14,5944.8822172,DOT/USD
2025-09-15 18:00:00,4.1388,4.1485,4.119,4.1477,5285.24751526,DOT/USD
2025-09-15 19:00:00,4.1493,4.1587,4.1302,4.1421,6093.88120302,DOT/USD
2025-09-15 20:00:00,4.1436,4.166,4.1436,4.1637,8019.14061595,DOT/USD
2025-09-15 21:00:00,4.1658,4.1782,4.1546,4.172,18102.65296205,DOT/USD
2025-09-15 22:00:00,4.1729,4.1785,4.1516,4.1549,1361.41628841,DOT/USD
2025-09-15 23:00:00,4.1515,4.161,4.1411,4.1552,17504.92517795,DOT/USD
2025-09-16 00:00:00,4.1484,4.15,4.1272,4.1354,2408.52010159,DOT/USD
2025-09-16 01:00:00,4.1374,4.164,4.13,4.13,2929.91567748,DOT/USD
2025-09-16 02:00:00,4.1308,4.148,4.1251,4.1267,4520.24471857,DOT/USD
2025-09-16 03:00:00,4.1251,4.1611,4.1251,4.159,7716.46438575,DOT/USD
2025-09-16 04:00:00,4.1591,4.1626,4.113,4.1532,7933.37479987,DOT/USD
2025-09-16 05:00:00,4.1562,4.2011,4.1562,4.2011,26952.17534349,DOT/USD
2025-09-16 06:00:00,4.206,4.2113,4.1464,4.1576,7056.96881132,DOT/USD
2025-09-16 07:00:00,4.1545,4.171,4.149,4.1677,10525.78121509,DOT/USD
2025-09-16 08:00:00,4.1692,4.2222,4.1692,4.2194,52282.86497531,DOT/USD
2025-09-16 09:00:00,4.2211,4.25,4.2183,4.2443,10823.69978506,DOT/USD
2025-09-16 10:00:00,4.2462,4.2487,4.217,4.219,8505.83762927,DOT/USD
2025-09-16 11:00:00,4.2172,4.224,4.202,4.2108,1983.97263725,DOT/USD
2025-09-16 12:00:00,4.2147,4.2201,4.2066,4.2098,813.86671599,DOT/USD
2025-09-16 13:00:00,4.2122,4.2456,4.172,4.2048,24188.4364416,DOT/USD
2025-09-16 14:00:00,4.2052,4.2052,4.1561,4.1861,16173.86950449,DOT/USD
2025-09-16 15:00:00,4.1718,4.2285,4.17,4.2285,6286.61751908,DOT/USD
2025-09-16 16:00:00,4.227,4.2298,4.1977,4.2159,5837.74212355,DOT/USD
2025-09-16 17:00:00,4.2159,4.2865,4.2159,4.266,13313.05693977,DOT/USD
2025-09-16 18:00:00,4.2737,4.2828,4.2548,4.2674,6767.90637823,DOT/USD
2025-09-16 19:00:00,4.2678,4.2782,4.259,4.2776,19798.00317859,DOT/USD
2025-09-16 20:00:00,4.2756,4.2883,4.262,4.2647,22481.06467643,DOT/USD
2025-09-16 21:00:00,4.2656,4.2828,4.2644,4.2828,7161.18288003,DOT/USD
2025-09-16 22:00:00,4.2888,4.2943,4.2772,4.28,8734.83605006,DOT/USD
2025-09-16 23:00:00,4.28,4.2801,4.25,4.2574,2317.96773018,DOT/USD
2025-09-17 00:00:00,4.2569,4.2578,4.2414,4.2494,13540.90094884,DOT/USD
2025-09-17 01:00:00,4.2475,4.2531,4.2305,4.2355,1321.0269352,DOT/USD
2025-09-17 02:00:00,4.2384,4.262,4.2316,4.2491,3114.51645212,DOT/USD
2025-09-17 03:00:00,4.2492,4.2549,4.2129,4.2187,12823.76694507,DOT/USD
2025-09-17 04:00:00,4.2158,4.2238,4.1851,4.1887,5865.38314405,DOT/USD
2025-09-17 05:00:00,4.1961,4.2127,4.18,4.2127,7801.28558744,DOT/USD
2025-09-17 06:00:00,4.2128,4.2321,4.2056,4.23,14878.45353848,DOT/USD
2025-09-17 07:00:00,4.2299,4.239,4.2257,4.2312,14925.16527177,DOT/USD
2025-09-17 08:00:00,4.2308,4.2308,4.1871,4.1967,11935.14947223,DOT/USD
2025-09-17 09:00:00,4.1913,4.1918,4.1779,4.1795,1973.65646573,DOT/USD
2025-09-17 10:00:00,4.1817,4.1853,4.1641,4.1711,9867.63240017,DOT/USD
2025-09-17 11:00:00,4.1697,4.1924,4.1697,4.1843,1139.53469116,DOT/USD
2025-09-17 12:00:00,4.1822,4.1994,4.1747,4.1925,2207.77493462,DOT/USD
2025-09-17 13:00:00,4.1943,4.1998,4.1767,4.1894,4928.1632462,DOT/USD
2025-09-17 14:00:00,4.1894,4.1972,4.1666,4.1666,8756.17380829,DOT/USD
2025-09-17 15:00:00,4.1658,4.1737,4.1588,4.1718,4455.0389773,DOT/USD
2025-09-17 16:00:00,4.1681,4.1936,4.1426,4.1934,38001.56375798,DOT/USD
2025-09-17 17:00:00,4.1895,4.2331,4.1597,4.1714,18381.32934569,DOT/USD
2025-09-17 18:00:00,4.1577,4.2433,4.1542,4.176,70980.46791615,DOT/USD
2025-09-17 19:00:00,4.1813,4.28,4.1813,4.28,18294.44837868,DOT/USD
2025-09-17 20:00:00,4.2809,4.3392,4.2486,4.2515,14191.89400689,DOT/USD
2025-09-17 21:00:00,4.2519,4.3168,4.2279,4.3053,5763.84645949,DOT/USD
2025-09-17 22:00:00,4.315,4.424,4.315,4.4087,16907.84239583,DOT/USD
2025-09-17 23:00:00,4.4105,4.4283,4.391,4.4031,22583.47700555,DOT/USD
2025-09-18 00:00:00,4.4036,4.4227,4.3803,4.3842,22990.82168257,DOT/USD
2025-09-18 01:00:00,4.3821,4.4663,4.3795,4.4472,32134.69249588,DOT/USD
2025-09-18 02:00:00,4.4493,4.4537,4.4168,4.4537,11733.12422813,DOT/USD
2025-09-18 03:00:00,4.4537,4.4896,4.4465,4.476,11268.35377894,DOT/USD
2025-09-18 04:00:00,4.4783,4.484,4.4611,4.4782,17041.27880391,DOT/USD
2025-09-18 05:00:00,4.474,4.492,4.4544,4.456,10431.25783018,DOT/USD
2025-09-18 06:00:00,4.456,4.4753,4.4207,4.4567,27792.81995811,DOT/USD
2025-09-18 07:00:00,4.46,4.5134,4.4457,4.4888,11047.19500314,DOT/USD
2025-09-18 08:00:00,4.4899,4.5583,4.4789,4.5183,118615.03856968,DOT/USD
2025-09-18 09:00:00,4.5185,4.5393,4.5034,4.5376,33984.02137153,DOT/USD
2025-09-18 10:00:00,4.5378,4.5659,4.5151,4.5363,13621.14300829,DOT/USD
2025-09-18 11:00:00,4.5408,4.5508,4.5215,4.5229,7763.77265556,DOT/USD
2025-09-18 12:00:00,4.5241,4.5428,4.515,4.5399,8085.62228728,DOT/USD
2025-09-18 13:00:00,4.5399,4.5766,4.5269,4.5685,51369.81929596,DOT/USD
2025-09-18 14:00:00,4.5735,4.5753,4.541,4.5648,40002.0564949,DOT/USD
2025-09-18 15:00:00,4.5677,4.5678,4.5431,4.5518,13018.54591362,DOT/USD
2025-09-18 16:00:00,4.55,4.5663,4.5475,4.5539,18616.40959098,DOT/USD
2025-09-18 17:00:00,4.5545,4.59,4.5477,4.5876,21605.66388237,DOT/USD
2025-09-18 18:00:00,4.5862,4.5984,4.5614,4.5916,24965.87545041,DOT/USD
2025-09-18 19:00:00,4.5909,4.5951,4.533,4.566,41800.97337791,DOT/USD
2025-09-18 20:00:00,4.5646,4.571,4.552,4.5675,17769.97253651,DOT/USD
2025-09-18 21:00:00,4.5697,4.571,4.5477,4.5513,20744.58699698,DOT/USD
2025-09-18 22:00:00,4.5502,4.563,4.5352,4.5455,6019.05247149,DOT/USD
2025-09-18 23:00:00,4.5466,4.5466,4.5136,4.5375,22830.35515021,DOT/USD
2025-09-19 00:00:00,4.5399,4.8038,4.5399,4.8021,151001.14896952,DOT/USD
2025-09-19 01:00:00,4.8,4.8786,4.7085,4.7224,128937.48560422,DOT/USD
2025-09-19 02:00:00,4.7208,4.7413,4.6481,4.6853,96608.84827224,DOT/USD
2025-09-19 03:00:00,4.6881,4.7099,4.6165,4.6287,32971.24185315,DOT/USD
2025-09-19 04:00:00,4.6315,4.671,4.5714,4.6685,23884.32918852,DOT/USD
2025-09-19 05:00:00,4.6686,4.673,4.6164,4.6549,13961.04078957,DOT/USD
2025-09-19 06:00:00,4.6464,4.6464,4.579,4.579,49053.38057561,DOT/USD
2025-09-19 07:00:00,4.5858,4.6208,4.5728,4.6068,20419.14886817,DOT/USD
2025-09-19 08:00:00,4.6084,4.6353,4.5934,4.5946,6024.73496222,DOT/USD
2025-09-19 09:00:00,4.5957,4.6264,4.5353,4.5475,30666.3821236,DOT/USD
2025-09-19 10:00:00,4.5493,4.57,4.5343,4.5554,115088.23207892,DOT/USD
2025-09-19 11:00:00,4.5551,4.5551,4.4658,4.4942,163934.85593136,DOT/USD
2025-09-19 12:00:00,4.495,4.526,4.4853,4.487,18808.01698557,DOT/USD
2025-09-19 13:00:00,4.4907,4.5377,4.4824,4.5231,24957.67107366,DOT/USD
2025-09-19 14:00:00,4.5237,4.5308,4.471,4.488,25422.06713208,DOT/USD
2025-09-19 15:00:00,4.4881,4.4938,4.03,4.4411,1638185.00156475,DOT/USD
2025-09-19 16:00:00,4.4411,4.4543,4.4245,4.4467,40784.84638555,DOT/USD
2025-09-19 17:00:00,4.4483,4.45,4.3776,4.3777,28468.18066997,DOT/USD
2025-09-19 18:00:00,4.3809,4.411,4.3532,4.3965,64930.94541538,DOT/USD
2025-09-19 19:00:00,4.3965,4.4194,4.3812,4.3916,16152.84556051,DOT/USD
2025-09-19 20:00:00,4.39,4.4086,4.383,4.3891,14685.83790018,DOT/USD
2025-09-19 21:00:00,4.3897,4.4124,4.3785,4.4124,6616.60052669,DOT/USD
2025-09-19 22:00:00,4.4113,4.4146,4.3916,4.3924,8944.86743769,DOT/USD
2025-09-19 23:00:00,4.3913,4.3928,4.3218,4.3602,25614.19614689,DOT/USD
2025-09-20 00:00:00,4.3556,4.3861,4.3437,4.3861,11054.33123041,DOT/USD
2025-09-20 01:00:00,4.3853,4.3853,4.3524,4.362,5869.25803269,DOT/USD
2025-09-20 02:00:00,4.362,4.362,4.2916,4.3405,27930.62114685,DOT/USD
2025-09-20 03:00:00,4.3397,4.3399,4.3146,4.3355,2159.88292312,DOT/USD
2025-09-20 04:00:00,4.3268,4.3489,4.3268,4.3427,5121.99011433,DOT/USD
2025-09-20 05:00:00,4.3443,4.38,4.3366,4.3783,2573.82813643,DOT/USD
2025-09-20 06:00:00,4.3713,4.3985,4.3562,4.3977,26754.28759726,DOT/USD
2025-09-20 07:00:00,4.3962,4.4141,4.3865,4.4141,927.08585683,DOT/USD
2025-09-20 08:00:00,4.414,4.414,4.361,4.361,6199.51402815,DOT/USD
2025-09-20 09:00:00,4.3631,4.3716,4.3403,4.3461,6999.0312322,DOT/USD
2025-09-20 10:00:00,4.3463,4.3615,4.3424,4.3424,23062.13913769,DOT/USD
2025-09-20 11:00:00,4.3424,4.3642,4.3392,4.3599,19257.12015922,DOT/USD
2025-09-20 12:00:00,4.3577,4.3653,4.3436,4.3543,2328.50123198,DOT/USD
2025-09-20 13:00:00,4.3537,4.3544,4.3308,4.3445,33756.51813639,DOT/USD
2025-09-20 14:00:00,4.3446,4.4016,4.3253,4.4015,12501.08948547,DOT/USD
2025-09-20 15:00:00,4.4015,4.4629,4.3941,4.4012,75689.33135682,DOT/USD
2025-09-20 16:00:00,4.4033,4.4189,4.3813,4.4189,9572.41096152,DOT/USD
2025-09-20 17:00:00,4.4204,4.422,4.3892,4.4042,7361.97314032,DOT/USD
2025-09-20 18:00:00,4.4028,4.4028,4.3567,4.3642,8711.64827074,DOT/USD
2025-09-20 19:00:00,4.3641,4.3736,4.35,4.3595,14229.86334107,DOT/USD
2025-09-20 20:00:00,4.36,4.3835,4.3558,4.3834,6264.99038196,DOT/USD
2025-09-20 21:00:00,4.3834,4.3953,4.3658,4.3667,4874.54545946,DOT/USD
2025-09-20 22:00:00,4.3666,4.3686,4.3513,4.3686,2858.63807872,DOT/USD
2025-09-20 23:00:00,4.3689,4.3689,4.3446,4.3584,2428.63433786,DOT/USD
2025-09-21 00:00:00,4.3583,4.374,4.3432,4.3679,7864.22358134,DOT/USD
2025-09-21 01:00:00,4.3683,4.3683,4.33,4.3349,3890.94041517,DOT/USD
2025-09-21 02:00:00,4.3347,4.3581,4.3263,4.3533,4074.21333661,DOT/USD
2025-09-21 03:00:00,4.3533,4.3617,4.3492,4.3552,1081.2498036,DOT/USD
2025-09-21 04:00:00,4.3579,4.3602,4.3366,4.3396,3688.55530787,DOT/USD
2025-09-21 05:00:00,4.3406,4.3734,4.335,4.3734,531.48774968,DOT/USD
2025-09-21 06:00:00,4.3734,4.3865,4.371,4.3742,1760.72976181,DOT/USD
2025-09-21 07:00:00,4.372,4.3826,4.3604,4.3671,695.48014096,DOT/USD
2025-09-21 08:00:00,4.3707,4.3781,4.352,4.3544,11218.14336911,DOT/USD
2025-09-21 09:00:00,4.3544,4.3566,4.291,4.3197,101150.58840942,DOT/USD
2025-09-21 10:00:00,4.3235,4.3249,4.294,4.2975,79511.54212552,DOT/USD
2025-09-21 11:00:00,4.2964,4.3211,4.2912,4.3075,6306.55738893,DOT/USD
2025-09-21 12:00:00,4.3063,4.339,4.3043,4.3202,4627.75753288,DOT/USD
2025-09-21 13:00:00,4.3184,4.3339,4.3106,4.3237,2998.89832048,DOT/USD
2025-09-21 14:00:00,4.3244,4.3274,4.3018,4.3029,2269.76518275,DOT/USD
2025-09-21 15:00:00,4.3019,4.314,4.27,4.2826,63913.79387187,DOT/USD
2025-09-21 16:00:00,4.2826,4.2897,4.2511,4.2668,16638.16533761,DOT/USD
2025-09-21 17:00:00,4.2656,4.2853,4.2401,4.2834,12775.75305299,DOT/USD
2025-09-21 18:00:00,4.2851,4.3,4.2766,4.3,3757.67533016,DOT/USD
2025-09-21 19:00:00,4.3,4.3,4.2671,4.2885,12926.23007098,DOT/USD
2025-09-21 20:00:00,4.2892,4.2902,4.2646,4.2661,4272.64129191,DOT/USD
2025-09-21 21:00:00,4.2669,4.2906,4.2646,4.2818,1367.74830852,DOT/USD
2025-09-21 22:00:00,4.281,4.2915,4.257,4.2878,4037.50023283,DOT/USD
2025-09-21 23:00:00,4.2877,4.2885,4.259,4.2631,5948.85624392,DOT/USD
2025-09-22 00:00:00,4.263,4.2803,4.1626,4.1769,39542.46232059,DOT/USD
2025-09-22 01:00:00,4.175,4.2104,4.1637,4.1835,34499.57194713,DOT/USD
2025-09-22 02:00:00,4.1821,4.1981,4.0893,4.1227,58317.28099003,DOT/USD
2025-09-22 03:00:00,4.1236,4.1505,4.1236,4.1352,10549.26323201,DOT/USD
2025-09-22 04:00:00,4.134,4.1482,4.128,4.1335,9488.05949071,DOT/USD
2025-09-22 05:00:00,4.1334,4.1352,4.0508,4.0508,30153.35855203,DOT/USD
2025-09-22 06:00:00,4.0505,4.4141,3.8209,4.0129,1113825.04773836,DOT/USD
2025-09-22 07:00:00,4.013,4.0178,3.982,3.982,72248.40532038,DOT/USD
2025-09-22 08:00:00,3.9827,4.0034,3.9438,3.9842,60548.03358432,DOT/USD
2025-09-22 09:00:00,3.9858,3.9858,3.8173,3.9428,831898.91088616,DOT/USD
2025-09-22 10:00:00,3.9441,4.0014,3.9395,3.9982,77735.17610178,DOT/USD
2025-09-22 11:00:00,3.9981,4.415,3.9752,3.9769,771807.92079423,DOT/USD
2025-09-22 12:00:00,3.9786,4.0033,3.9704,3.9984,38558.48040938,DOT/USD
2025-09-22 13:00:00,3.9944,4.0245,3.98,4.0245,25050.57708265,DOT/USD
2025-09-22 14:00:00,4.0245,4.0308,3.9878,3.9944,9038.56347795,DOT/USD
2025-09-22 15:00:00,3.9944,3.998,3.9762,3.9823,9301.19931657,DOT/USD
2025-09-22 16:00:00,3.982,4.0011,3.9722,3.9791,5622.71152183,DOT/USD
2025-09-22 17:00:00,3.9819,3.9928,3.9636,3.9892,32375.11556671,DOT/USD
2025-09-22 18:00:00,3.9872,3.9933,3.9683,3.9683,13283.11182757,DOT/USD
2025-09-22 19:00:00,3.9728,3.9728,3.9364,3.9421,23338.03845309,DOT/USD
2025-09-22 20:00:00,3.948,3.9985,3.9442,3.9985,5936.38190371,DOT/USD
2025-09-22 21:00:00,3.9967,4.0381,3.99,4.0381,49273.42871395,DOT/USD
2025-09-22 22:00:00,4.0365,4.0365,4.0141,4.0202,4777.07558832,DOT/USD
2025-09-22 23:00:00,4.0178,4.0405,4.0161,4.0374,1790.32782187,DOT/USD
2025-09-23 00:00:00,4.0406,4.0669,4.0234,4.0235,51858.49938513,DOT/USD
2025-09-23 01:00:00,4.0248,4.0248,3.9906,3.9906,2627.56634531,DOT/USD
2025-09-23 02:00:00,3.9923,3.9986,3.9602,3.9645,35879.74122796,DOT/USD
2025-09-23 03:00:00,3.9602,4.0321,3.9464,4.0214,13604.07466556,DOT/USD
2025-09-23 04:00:00,4.0316,4.0441,3.9949,4.0044,26361.40474803,DOT/USD
2025-09-23 05:00:00,4.0044,4.0203,3.9909,4.0,2828.3476799,DOT/USD
2025-09-23 06:00:00,3.9999,4.038,3.992,4.0296,11437.425109,DOT/USD
2025-09-23 07:00:00,4.023,4.0447,4.0164,4.0181,26713.54962887,DOT/USD
2025-09-23 08:00:00,4.0263,4.0448,4.017,4.0342,15480.77695838,DOT/USD
2025-09-23 09:00:00,4.0337,4.0402,4.0051,4.016,5031.54384076,DOT/USD
2025-09-23 10:00:00,4.0143,4.035,4.0135,4.0292,26724.90251103,DOT/USD
2025-09-23 11:00:00,4.0267,4.0339,4.0052,4.0233,12761.3257754,DOT/USD
2025-09-23 12:00:00,4.0213,4.043,4.0176,4.0331,20141.98317735,DOT/USD
2025-09-23 13:00:00,4.0292,4.0421,4.0142,4.021,4328.75748869,DOT/USD
2025-09-23 14:00:00,4.022,4.051,4.0135,4.0135,10461.24611704,DOT/USD
2025-09-23 15:00:00,4.0155,4.0464,4.0017,4.0323,3957.93127351,DOT/USD
2025-09-23 16:00:00,4.0323,4.0511,4.0093,4.0418,51313.61949077,DOT/USD
2025-09-23 17:00:00,4.024,4.0291,3.983,3.9917,14013.42220576,DOT/USD
