timestamp,LINK_close,ETH_close
2025-09-08 17:00:00,22.99819,4311.09
2025-09-08 18:00:00,23.1137,4331.75
2025-09-08 19:00:00,22.94421,4288.01
2025-09-08 20:00:00,22.91157,4298.29
2025-09-08 21:00:00,23.1092,4320.86
2025-09-08 22:00:00,23.05522,4311.12
2025-09-08 23:00:00,23.03808,4307.5
2025-09-09 00:00:00,23.23132,4301.86
2025-09-09 01:00:00,23.03487,4285.83
2025-09-09 02:00:00,22.88477,4291.83
2025-09-09 03:00:00,23.18053,4307.99
2025-09-09 04:00:00,23.23281,4313.98
2025-09-09 05:00:00,23.29498,4318.0
2025-09-09 06:00:00,23.63842,4365.11
2025-09-09 07:00:00,23.655,4361.07
2025-09-09 08:00:00,23.67059,4358.99
2025-09-09 09:00:00,23.65096,4357.5
2025-09-09 10:00:00,23.63914,4349.64
2025-09-09 11:00:00,23.52136,4349.71
2025-09-09 12:00:00,23.68168,4348.16
2025-09-09 13:00:00,23.60935,4346.84
2025-09-09 14:00:00,23.18217,4307.29
2025-09-09 15:00:00,22.93433,4286.06
2025-09-09 16:00:00,22.97869,4287.53
2025-09-09 17:00:00,22.9587,4283.42
2025-09-09 18:00:00,22.98927,4287.6
2025-09-09 19:00:00,23.08499,4295.86
2025-09-09 20:00:00,23.1061,4302.25
2025-09-09 21:00:00,22.99832,4299.7
2025-09-09 22:00:00,23.1044,4315.45
2025-09-09 23:00:00,23.04782,4308.23
2025-09-10 00:00:00,22.91142,4286.63
2025-09-10 01:00:00,23.05155,4303.36
2025-09-10 02:00:00,23.3414,4315.94
2025-09-10 03:00:00,23.38801,4318.35
2025-09-10 04:00:00,23.28951,4311.1
2025-09-10 05:00:00,23.36872,4305.82
2025-09-10 06:00:00,23.55368,4313.44
2025-09-10 07:00:00,23.45753,4327.75
2025-09-10 08:00:00,23.42993,4329.37
2025-09-10 09:00:00,23.3821,4325.47
2025-09-10 10:00:00,23.35822,4326.86
2025-09-10 11:00:00,23.37734,4328.99
2025-09-10 12:00:00,23.62,4366.66
2025-09-10 13:00:00,23.77283,4418.98
2025-09-10 14:00:00,23.6301,4401.26
2025-09-10 15:00:00,23.67773,4406.0
2025-09-10 16:00:00,23.62914,4382.44
2025-09-10 17:00:00,23.61076,4365.84
2025-09-10 18:00:00,23.52026,4343.95
2025-09-10 19:00:00,23.32564,4324.38
2025-09-10 20:00:00,23.34765,4331.92
2025-09-10 21:00:00,23.55374,4352.2
2025-09-10 22:00:00,23.57268,4346.9
2025-09-10 23:00:00,23.56414,4349.81
2025-09-11 00:00:00,23.66999,4359.25
2025-09-11 01:00:00,23.7334,4366.77
2025-09-11 02:00:00,23.71938,4381.0
2025-09-11 03:00:00,23.8074,4406.34
2025-09-11 04:00:00,23.78101,4412.43
2025-09-11 05:00:00,23.77653,4422.01
2025-09-11 06:00:00,23.85024,4440.75
2025-09-11 07:00:00,23.82992,4441.02
2025-09-11 08:00:00,23.83553,4433.29
2025-09-11 09:00:00,23.758,4418.05
2025-09-11 10:00:00,23.76187,4427.47
2025-09-11 11:00:00,23.77219,4431.99
2025-09-11 12:00:00,23.73622,4422.8
2025-09-11 13:00:00,23.784,4437.95
2025-09-11 14:00:00,23.6492,4429.28
2025-09-11 15:00:00,23.526,4415.04
2025-09-11 16:00:00,23.60844,4418.79
2025-09-11 17:00:00,23.72359,4433.56
2025-09-11 18:00:00,23.795,4421.88
2025-09-11 19:00:00,23.9794,4425.91
2025-09-11 20:00:00,24.18552,4418.79
2025-09-11 21:00:00,24.17203,4430.52
2025-09-11 22:00:00,24.4,4456.12
2025-09-11 23:00:00,24.4871,4462.85
2025-09-12 00:00:00,24.64805,4513.89
2025-09-12 01:00:00,24.42001,4497.91
2025-09-12 02:00:00,24.63827,4507.2
2025-09-12 03:00:00,24.70018,4506.0
2025-09-12 04:00:00,24.69742,4524.4
2025-09-12 05:00:00,24.78185,4556.9
2025-09-12 06:00:00,24.66609,4541.23
2025-09-12 07:00:00,24.53685,4526.39
2025-09-12 08:00:00,24.44,4517.5
2025-09-12 09:00:00,24.49094,4516.23
2025-09-12 10:00:00,24.39923,4516.56
2025-09-12 11:00:00,24.31702,4519.48
2025-09-12 12:00:00,24.37337,4529.36
2025-09-12 13:00:00,24.42039,4539.99
2025-09-12 14:00:00,24.57737,4548.28
2025-09-12 15:00:00,24.52877,4545.11
2025-09-12 16:00:00,24.59747,4575.57
2025-09-12 17:00:00,24.81814,4615.1
2025-09-12 18:00:00,24.98457,4625.92
2025-09-12 19:00:00,25.15252,4662.91
2025-09-12 20:00:00,25.21671,4673.44
2025-09-12 21:00:00,24.95601,4652.83
2025-09-12 22:00:00,25.15295,4699.01
2025-09-12 23:00:00,25.1544,4716.93
2025-09-13 00:00:00,25.10121,4708.0
2025-09-13 01:00:00,25.0226,4703.21
2025-09-13 02:00:00,25.04693,4704.94
2025-09-13 03:00:00,25.25698,4758.58
2025-09-13 04:00:00,25.14121,4747.48
2025-09-13 05:00:00,25.06,4726.01
2025-09-13 06:00:00,25.1424,4713.32
2025-09-13 07:00:00,25.17962,4713.55
2025-09-13 08:00:00,25.43693,4732.72
2025-09-13 09:00:00,25.53384,4735.7
2025-09-13 10:00:00,25.28234,4720.0
2025-09-13 11:00:00,25.30878,4723.11
2025-09-13 12:00:00,25.34313,4722.9
2025-09-13 13:00:00,25.03933,4690.82
2025-09-13 14:00:00,24.98614,4692.5
2025-09-13 15:00:00,24.82204,4654.89
2025-09-13 16:00:00,24.63415,4625.03
2025-09-13 17:00:00,24.79031,4639.01
2025-09-13 18:00:00,24.75503,4646.77
2025-09-13 19:00:00,24.77026,4643.04
2025-09-13 20:00:00,24.94176,4659.82
2025-09-13 21:00:00,24.84946,4665.65
2025-09-13 22:00:00,24.84338,4660.25
2025-09-13 23:00:00,24.8999,4666.17
2025-09-14 00:00:00,24.85118,4673.24
2025-09-14 01:00:00,24.87764,4675.25
2025-09-14 02:00:00,24.91254,4684.63
2025-09-14 03:00:00,24.66787,4664.37
2025-09-14 04:00:00,24.6643,4660.87
2025-09-14 05:00:00,24.85911,4680.0
2025-09-14 06:00:00,24.72612,4670.0
2025-09-14 07:00:00,24.61896,4653.67
2025-09-14 08:00:00,24.60001,4658.64
2025-09-14 09:00:00,24.67608,4667.28
2025-09-14 10:00:00,24.65355,4662.63
2025-09-14 11:00:00,24.35999,4635.8
2025-09-14 12:00:00,24.30872,4634.48
2025-09-14 13:00:00,24.15532,4614.69
2025-09-14 14:00:00,23.99448,4604.99
2025-09-14 15:00:00,24.01955,4582.09
2025-09-14 16:00:00,24.1,4598.43
2025-09-14 17:00:00,24.23001,4621.91
2025-09-14 18:00:00,24.10501,4605.46
2025-09-14 19:00:00,24.15608,4616.95
2025-09-14 20:00:00,24.24597,4618.52
2025-09-14 21:00:00,24.3032,4630.74
2025-09-14 22:00:00,24.35767,4632.74
2025-09-14 23:00:00,24.14341,4608.76
2025-09-15 00:00:00,24.10032,4601.63
2025-09-15 01:00:00,24.15584,4620.2
2025-09-15 02:00:00,24.10978,4622.11
2025-09-15 03:00:00,24.31315,4640.23
2025-09-15 04:00:00,24.25615,4644.51
2025-09-15 05:00:00,24.42401,4663.38
2025-09-15 06:00:00,24.11939,4633.59
2025-09-15 07:00:00,23.86641,4599.09
2025-09-15 08:00:00,23.24482,4512.98
2025-09-15 09:00:00,23.41065,4527.14
2025-09-15 10:00:00,23.4086,4531.94
2025-09-15 11:00:00,23.43421,4534.73
2025-09-15 12:00:00,23.25327,4516.28
2025-09-15 13:00:00,23.33592,4517.88
2025-09-15 14:00:00,23.23607,4514.43
2025-09-15 15:00:00,23.17715,4503.22
2025-09-15 16:00:00,23.07193,4495.71
2025-09-15 17:00:00,23.26001,4507.15
2025-09-15 18:00:00,23.34319,4503.91
2025-09-15 19:00:00,23.35033,4493.17
2025-09-15 20:00:00,23.58282,4512.28
2025-09-15 21:00:00,23.82958,4526.05
2025-09-15 22:00:00,23.64421,4514.53
2025-09-15 23:00:00,23.58382,4527.02
2025-09-16 00:00:00,23.50001,4513.68
2025-09-16 01:00:00,23.43379,4518.6
2025-09-16 02:00:00,23.46843,4514.86
2025-09-16 03:00:00,23.37543,4524.61
2025-09-16 04:00:00,23.36088,4519.68
2025-09-16 05:00:00,23.5402,4529.62
2025-09-16 06:00:00,23.40938,4509.26
2025-09-16 07:00:00,23.46842,4512.98
2025-09-16 08:00:00,23.66039,4511.42
2025-09-16 09:00:00,23.72703,4514.19
2025-09-16 10:00:00,23.61284,4500.16
2025-09-16 11:00:00,23.64036,4501.86
2025-09-16 12:00:00,23.56906,4500.45
2025-09-16 13:00:00,23.49421,4473.47
2025-09-16 14:00:00,23.37559,4449.45
2025-09-16 15:00:00,23.46363,4467.72
2025-09-16 16:00:00,23.46146,4464.13
2025-09-16 17:00:00,23.56478,4488.01
2025-09-16 18:00:00,23.49842,4475.22
2025-09-16 19:00:00,23.589,4495.0
2025-09-16 20:00:00,23.595,4498.56
2025-09-16 21:00:00,23.69998,4508.64
2025-09-16 22:00:00,23.62021,4523.04
2025-09-16 23:00:00,23.4925,4504.6
2025-09-17 00:00:00,23.53954,4515.5
2025-09-17 01:00:00,23.46076,4518.31
2025-09-17 02:00:00,23.50001,4535.14
2025-09-17 03:00:00,23.31662,4500.01
2025-09-17 04:00:00,23.27473,4480.49
2025-09-17 05:00:00,23.42523,4518.37
2025-09-17 06:00:00,23.5955,4548.84
2025-09-17 07:00:00,23.56935,4546.28
2025-09-17 08:00:00,23.34609,4514.03
2025-09-17 09:00:00,23.2558,4496.92
2025-09-17 10:00:00,23.13228,4485.0
2025-09-17 11:00:00,23.11,4493.16
2025-09-17 12:00:00,22.99276,4504.51
2025-09-17 13:00:00,22.97166,4498.6
2025-09-17 14:00:00,22.90152,4491.91
2025-09-17 15:00:00,22.9688,4491.37
2025-09-17 16:00:00,23.08745,4488.7
2025-09-17 17:00:00,22.91245,4452.21
2025-09-17 18:00:00,22.93,4455.17
2025-09-17 19:00:00,23.45717,4519.06
2025-09-17 20:00:00,23.42554,4503.9
2025-09-17 21:00:00,23.68065,4529.72
2025-09-17 22:00:00,24.08777,4592.02
2025-09-17 23:00:00,24.00072,4592.34
2025-09-18 00:00:00,23.89087,4586.98
2025-09-18 01:00:00,24.02,4620.57
2025-09-18 02:00:00,23.99675,4615.47
2025-09-18 03:00:00,24.11147,4616.43
2025-09-18 04:00:00,24.08115,4613.89
2025-09-18 05:00:00,23.92857,4587.74
2025-09-18 06:00:00,23.82617,4570.89
2025-09-18 07:00:00,23.99288,4576.73
2025-09-18 08:00:00,24.24,4603.59
2025-09-18 09:00:00,24.27837,4598.17
2025-09-18 10:00:00,24.208,4577.11
2025-09-18 11:00:00,24.19422,4574.0
2025-09-18 12:00:00,24.32,4575.1
2025-09-18 13:00:00,24.34751,4587.4
2025-09-18 14:00:00,24.3483,4598.94
2025-09-18 15:00:00,24.4938,4601.38
2025-09-18 16:00:00,24.42765,4622.99
2025-09-18 17:00:00,24.56696,4609.99
2025-09-18 18:00:00,24.58839,4620.56
2025-09-18 19:00:00,24.53304,4591.53
2025-09-18 20:00:00,24.5948,4607.08
2025-09-18 21:00:00,24.58544,4594.07
2025-09-18 22:00:00,24.67012,4591.71
2025-09-18 23:00:00,24.62936,4589.52
2025-09-19 00:00:00,24.71075,4608.0
2025-09-19 01:00:00,24.78181,4609.18
2025-09-19 02:00:00,24.71497,4590.13
2025-09-19 03:00:00,24.49787,4550.23
2025-09-19 04:00:00,24.638,4559.58
2025-09-19 05:00:00,24.51732,4543.61
2025-09-19 06:00:00,24.39634,4524.84
2025-09-19 07:00:00,24.74335,4541.63
2025-09-19 08:00:00,24.61249,4535.7
2025-09-19 09:00:00,24.41252,4522.97
2025-09-19 10:00:00,24.23466,4532.72
2025-09-19 11:00:00,23.85719,4518.12
2025-09-19 12:00:00,23.82514,4519.85
2025-09-19 13:00:00,23.881,4530.01
2025-09-19 14:00:00,23.59682,4497.59
2025-09-19 15:00:00,23.60947,4476.19
2025-09-19 16:00:00,23.62385,4483.37
2025-09-19 17:00:00,23.40228,4461.06
2025-09-19 18:00:00,23.42206,4450.93
2025-09-19 19:00:00,23.40001,4442.88
2025-09-19 20:00:00,23.43388,4461.1
2025-09-19 21:00:00,23.55027,4473.07
2025-09-19 22:00:00,23.57538,4470.76
2025-09-19 23:00:00,23.48523,4471.11
2025-09-20 00:00:00,23.64999,4477.24
2025-09-20 01:00:00,23.52,4469.69
2025-09-20 02:00:00,23.4858,4468.7
2025-09-20 03:00:00,23.43175,4467.96
2025-09-20 04:00:00,23.43416,4475.32
2025-09-20 05:00:00,23.49809,4481.26
2025-09-20 06:00:00,23.52361,4477.04
2025-09-20 07:00:00,23.51091,4484.05
2025-09-20 08:00:00,23.2771,4469.14
2025-09-20 09:00:00,23.18662,4467.47
2025-09-20 10:00:00,23.16179,4465.62
2025-09-20 11:00:00,23.30577,4472.87
2025-09-20 12:00:00,23.18608,4465.46
2025-09-20 13:00:00,23.15354,4470.19
2025-09-20 14:00:00,23.40894,4489.22
2025-09-20 15:00:00,23.43063,4499.6
2025-09-20 16:00:00,23.46964,4504.26
2025-09-20 17:00:00,23.36781,4486.35
2025-09-20 18:00:00,23.27636,4478.76
2025-09-20 19:00:00,23.30132,4480.0
2025-09-20 20:00:00,23.40917,4486.21
2025-09-20 21:00:00,23.38564,4492.31
2025-09-20 22:00:00,23.38082,4495.0
2025-09-20 23:00:00,23.34369,4481.59
2025-09-21 00:00:00,23.40562,4489.34
2025-09-21 01:00:00,23.33458,4483.43
2025-09-21 02:00:00,23.38163,4482.16
2025-09-21 03:00:00,23.3691,4479.16
2025-09-21 04:00:00,23.34086,4473.45
2025-09-21 05:00:00,23.42,4479.75
2025-09-21 06:00:00,23.36951,4487.87
2025-09-21 07:00:00,23.35708,4480.52
2025-09-21 08:00:00,23.22001,4469.8
2025-09-21 09:00:00,23.19428,4468.07
2025-09-21 10:00:00,23.10658,4460.54
2025-09-21 11:00:00,23.12067,4462.86
2025-09-21 12:00:00,23.14603,4471.08
2025-09-21 13:00:00,23.19866,4476.16
2025-09-21 14:00:00,23.1058,4475.12
2025-09-21 15:00:00,23.09584,4486.17
2025-09-21 16:00:00,23.00392,4478.35
2025-09-21 17:00:00,23.1467,4495.61
2025-09-21 18:00:00,23.19244,4497.96
2025-09-21 19:00:00,23.17401,4496.99
2025-09-21 20:00:00,23.10251,4481.01
2025-09-21 21:00:00,23.07388,4474.47
2025-09-21 22:00:00,23.11584,4467.27
2025-09-21 23:00:00,22.96098,4447.0
2025-09-22 00:00:00,22.35285,4340.01
2025-09-22 01:00:00,22.3611,4330.29
2025-09-22 02:00:00,22.10163,4291.84
2025-09-22 03:00:00,22.18211,4306.0
2025-09-22 04:00:00,22.17154,4293.01
2025-09-22 05:00:00,21.70054,4231.84
2025-09-22 06:00:00,21.372,4195.0
2025-09-22 07:00:00,21.29849,4195.97
2025-09-22 08:00:00,21.36169,4199.07
2025-09-22 09:00:00,21.10343,4151.35
2025-09-22 10:00:00,21.34922,4185.57
2025-09-22 11:00:00,21.22315,4184.47
2025-09-22 12:00:00,21.45001,4195.47
2025-09-22 13:00:00,21.59028,4209.62
2025-09-22 14:00:00,21.39498,4193.3
2025-09-22 15:00:00,21.23,4170.46
2025-09-22 16:00:00,21.26001,4169.79
2025-09-22 17:00:00,21.23189,4167.67
2025-09-22 18:00:00,21.27475,4160.91
2025-09-22 19:00:00,21.1684,4137.3
2025-09-22 20:00:00,21.47416,4185.27
2025-09-22 21:00:00,21.6069,4201.37
2025-09-22 22:00:00,21.53,4194.57
2025-09-22 23:00:00,21.66,4203.07
2025-09-23 00:00:00,21.59537,4194.85
2025-09-23 01:00:00,21.4974,4167.58
2025-09-23 02:00:00,21.293,4148.85
2025-09-23 03:00:00,21.57516,4191.18
2025-09-23 04:00:00,21.48076,4180.12
2025-09-23 05:00:00,21.52844,4185.09
2025-09-23 06:00:00,21.86501,4208.66
2025-09-23 07:00:00,21.79806,4207.73
2025-09-23 08:00:00,21.8,4211.12
2025-09-23 09:00:00,21.78493,4196.61
2025-09-23 10:00:00,21.83952,4195.14
2025-09-23 11:00:00,21.81202,4195.12
2025-09-23 12:00:00,21.85394,4198.95
2025-09-23 13:00:00,21.84168,4188.99
2025-09-23 14:00:00,21.87993,4176.7
2025-09-23 15:00:00,21.87104,4184.01
2025-09-23 16:00:00,21.98655,4196.42
2025-09-23 17:00:00,21.73899,4152.66
